"RK",TIERS,"PLAYER NAME",TEAM,"BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Christian McCaffrey",CAR,"13","4 out of 5 stars","0"
"2",1,"Alvin Kamara",NO,"6","4 out of 5 stars","+1"
"3",1,"Dalvin Cook",MIN,"7","3 out of 5 stars","-1"
"4",2,"Derrick Henry",TEN,"13","2 out of 5 stars","0"
"5",2,"Ezekiel Elliott",DAL,"7","2 out of 5 stars","0"
"6",2,"Aaron Jones",GB,"13","2 out of 5 stars","0"
"7",2,"Austin Ekeler",LAC,"7","3 out of 5 stars","0"
"8",2,"Saquon Barkley",NYG,"10","3 out of 5 stars","0"
"9",3,"Jonathan Taylor",IND,"14","3 out of 5 stars","+1"
"10",3,"Antonio Gibson",WAS,"9","4 out of 5 stars","+2"
"11",3,"Nick Chubb",CLE,"13","4 out of 5 stars","-2"
"12",3,"Joe Mixon",CIN,"10","4 out of 5 stars","+1"
"13",3,"Najee Harris",PIT,"7","4 out of 5 stars","-2"
"14",3,"Clyde Edwards-Helaire",KC,"12","4 out of 5 stars","0"
"15",3,"D'Andre Swift",DET,"9","3 out of 5 stars","+3"
"16",3,"David Montgomery",CHI,"10","4 out of 5 stars","-1"
"17",3,"Chris Carson",SEA,"9","1 out of 5 stars","-1"
"18",4,"James Robinson",JAC,"7","3 out of 5 stars","-1"
"19",4,"Miles Sanders",PHI,"14","3 out of 5 stars","+1"
"20",4,"Josh Jacobs",LV,"8","2 out of 5 stars","-1"
"21",4,"Mike Davis",ATL,"6","3 out of 5 stars","+1"
"22",4,"Myles Gaskin",MIA,"14","4 out of 5 stars","-1"
"23",4,"Darrell Henderson Jr.",LAR,"11","2 out of 5 stars","+3"
"24",4,"Kareem Hunt",CLE,"13","4 out of 5 stars","-1"
"25",4,"Damien Harris",NE,"14","4 out of 5 stars","+4"
"26",4,"Chase Edmonds",ARI,"12","2 out of 5 stars","-2"
"27",4,"Javonte Williams",DEN,"11","4 out of 5 stars","-2"
"28",5,"Raheem Mostert",SF,"6","3 out of 5 stars","0"
"29",5,"Trey Sermon",SF,"6","3 out of 5 stars","+2"
"30",5,"Melvin Gordon III",DEN,"11","4 out of 5 stars","0"
"31",5,"Ronald Jones II",TB,"9","3 out of 5 stars","+2"
"32",5,"James Conner",ARI,"12","2 out of 5 stars","+3"
"33",5,"Kenyan Drake",LV,"8","2 out of 5 stars","+6"
"34",5,"Jamaal Williams",DET,"9","3 out of 5 stars","+7"
"35",5,"Michael Carter",NYJ,"6","3 out of 5 stars","-1"
"36",5,"Nyheim Hines",IND,"14","3 out of 5 stars","+6"
"37",5,"Zack Moss",BUF,"7","2 out of 5 stars","-1"
"38",5,"Leonard Fournette",TB,"9","3 out of 5 stars","-6"
"39",5,"AJ Dillon",GB,"13","2 out of 5 stars","-2"
"40",5,"Devin Singletary",BUF,"7","2 out of 5 stars","0"
"41",6,"James White",NE,"14","4 out of 5 stars","+6"
"42",6,"Tony Pollard",DAL,"7","2 out of 5 stars","+1"
"43",6,"David Johnson",HOU,"10","2 out of 5 stars","+1"
"44",6,"J.D. McKissic",WAS,"9","4 out of 5 stars","+1"
"45",6,"Sony Michel",LAR,"11","2 out of 5 stars","-7"
"46",6,"Phillip Lindsay",MIA,"14","4 out of 5 stars","0"
"47",6,"Giovani Bernard",TB,"9","3 out of 5 stars","+4"
"48",6,"Alexander Mattison",MIN,"7","3 out of 5 stars","0"
"49",6,"Tevin Coleman",NYJ,"6","3 out of 5 stars","0"
"50",7,"Ty'Son Williams",BAL,"8","3 out of 5 stars","+6"
"51",7,"Rashaad Penny",SEA,"9","1 out of 5 stars","+6"
"52",7,"Carlos Hyde",JAC,"7","3 out of 5 stars","+20"
"53",7,"Kenneth Gainwell",PHI,"14","3 out of 5 stars","+1"
"54",7,"Damien Williams",CHI,"10","4 out of 5 stars","+7"
"55",7,"Darrel Williams",KC,"12","4 out of 5 stars","+4"
"56",7,"Rhamondre Stevenson",NE,"14","4 out of 5 stars","-6"
"57",7,"Malcolm Brown",MIA,"14","4 out of 5 stars","+5"
"58",7,"Justin Jackson",LAC,"7","3 out of 5 stars","+16"
"59",7,"Salvon Ahmed",MIA,"14","4 out of 5 stars","+16"
"60",7,"Mark Ingram II",NO,"6","4 out of 5 stars","-5"
"61",7,"Chuba Hubbard",CAR,"13","4 out of 5 stars","-9"
"62",7,"Ty Johnson",NYJ,"6","3 out of 5 stars","+2"
"63",7,"Boston Scott",PHI,"14","3 out of 5 stars","+8"
"64",7,"Marlon Mack",IND,"14","3 out of 5 stars","+1"
"65",7,"Jerick McKinnon",KC,"12","4 out of 5 stars","+2"
"66",7,"Tarik Cohen",CHI,"10","4 out of 5 stars","-6"
"67",7,"Latavius Murray",BAL,"8","3 out of 5 stars","-14"
"68",7,"Wayne Gallman Jr.",ATL,"6","3 out of 5 stars","+12"
"69",7,"Darrynton Evans",TEN,"13","2 out of 5 stars","+4"
"70",7,"Devontae Booker",NYG,"10","3 out of 5 stars","-2"
"71",7,"Joshua Kelley",LAC,"7","3 out of 5 stars","+14"
"72",7,"Tony Jones Jr.",NO,"6","4 out of 5 stars","-14"
"73",8,"Benny Snell Jr.",PIT,"7","4 out of 5 stars","-4"
"74",8,"Samaje Perine",CIN,"10","4 out of 5 stars","+16"
"75",8,"Le'Veon Bell",FA,"-","-","-12"
"76",8,"Matt Breida",BUF,"7","2 out of 5 stars","+34"
"77",8,"Anthony McFarland Jr.",PIT,"7","4 out of 5 stars","+2"
"78",8,"La'Mical Perine",NYJ,"6","3 out of 5 stars","+11"
"79",8,"Jeff Wilson Jr.",SF,"6","3 out of 5 stars","-2"
"80",8,"DeeJay Dallas",SEA,"9","1 out of 5 stars","+6"
"81",8,"Jalen Richard",LV,"8","2 out of 5 stars","+19"
"82",8,"Rex Burkhead",HOU,"10","2 out of 5 stars","+38"
"83",8,"Ke'Shawn Vaughn",TB,"9","3 out of 5 stars","+19"
"84",8,"Eno Benjamin",ARI,"12","2 out of 5 stars","+17"
"85",8,"Kalen Ballage",PIT,"7","4 out of 5 stars","+18"
"86",8,"Gus Edwards",BAL,"8","3 out of 5 stars","-59"
"87",8,"Larry Rountree III",LAC,"7","3 out of 5 stars","0"
"88",8,"Jermar Jefferson",DET,"9","3 out of 5 stars","+25"
"89",8,"Jaret Patterson",WAS,"9","4 out of 5 stars","+2"
"90",8,"Jordan Wilkins",JAC,"7","3 out of 5 stars","-"
"91",8,"Chris Evans",CIN,"10","4 out of 5 stars","+8"
"92",9,"Kylin Hill",GB,"13","2 out of 5 stars","+24"
"93",9,"Elijah Mitchell",SF,"6","3 out of 5 stars","-17"
"94",9,"Royce Freeman",HOU,"10","2 out of 5 stars","-10"
"95",9,"Jake Funk",LAR,"11","2 out of 5 stars","-13"
"96",9,"Duke Johnson Jr.",MIA,"14","4 out of 5 stars","-"
"97",9,"Javian Hawkins",TEN,"13","2 out of 5 stars","-14"
"98",9,"Jordan Howard",PHI,"14","3 out of 5 stars","-"
"99",9,"Qadree Ollison",ATL,"6","3 out of 5 stars","-3"
"100",9,"Kerryon Johnson",FA,"-","-","+5"
"101",9,"Mike Boone",DEN,"11","4 out of 5 stars","-4"
"102",9,"Devonta Freeman",BAL,"8","3 out of 5 stars","-"
"103",9,"Peyton Barber",LV,"8","2 out of 5 stars","-"
"104",9,"Todd Gurley II",FA,"-","-","-38"
"105",9,"Khalil Herbert",CHI,"10","4 out of 5 stars","-"
"106",9,"Alex Collins",SEA,"9","1 out of 5 stars","-14"
"107",9,"Dare Ogunbowale",JAC,"7","3 out of 5 stars","-"
"108",9,"J.J. Taylor",NE,"14","4 out of 5 stars","-38"
"109",9,"Adrian Peterson",FA,"-","-","-28"
"110",9,"Ito Smith",FA,"-","-","-3"
"111",9,"JaMycal Hasty",SF,"6","3 out of 5 stars","-13"
"112",9,"Xavier Jones",FA,"-","-","+9"
"113",9,"Travis Homer",SEA,"9","1 out of 5 stars","-"
"114",9,"Kyle Juszczyk",SF,"6","3 out of 5 stars","-36"
"115",10,"Kene Nwangwu",MIN,"7","3 out of 5 stars","-"
"116",10,"Chris Thompson",FA,"-","-","-"
"117",10,"Ty Montgomery",NO,"6","4 out of 5 stars","-5"
"118",10,"Jeremy McNichols",TEN,"13","2 out of 5 stars","+1"
"119",10,"Devine Ozigbo",NE,"14","4 out of 5 stars","-"
"120",10,"Gary Brightwell",NYG,"10","3 out of 5 stars","-"
"121",10,"D'Ernest Johnson",CLE,"13","4 out of 5 stars","-"
"122",10,"Mekhi Sargent",LAR,"11","2 out of 5 stars","-27"
"123",10,"Patrick Ricard",BAL,"8","3 out of 5 stars","-"
"124",10,"Darwin Thompson",TB,"9","3 out of 5 stars","-"
"125",10,"Corey Clement",DAL,"7","2 out of 5 stars","-8"
"126",10,"Gerrid Doaks",MIA,"14","4 out of 5 stars","-8"
"127",10,"Trayveon Williams",CIN,"10","4 out of 5 stars","-"
"128",10,"C.J. Ham",MIN,"7","3 out of 5 stars","-"
"129",10,"Alec Ingold",LV,"8","2 out of 5 stars","-"
"130",10,"Trenton Cannon",SF,"6","3 out of 5 stars","-"
"131",10,"Bryce Love",FA,"-","-","-"
"132",10,"Keith Smith",ATL,"6","3 out of 5 stars","-"
"133",10,"Khari Blasingame",TEN,"13","2 out of 5 stars","-"
"134",10,"Jonathan Ward",ARI,"12","2 out of 5 stars","-"
"135",10,"Dwayne Washington",NO,"6","4 out of 5 stars","-"
"136",10,"Ameer Abdullah",CAR,"13","4 out of 5 stars","-28"
"137",10,"Andy Janovich",CLE,"13","4 out of 5 stars","-"
"138",10,"Brandon Bolden",NE,"14","4 out of 5 stars","-"
"139",10,"Elijhaa Penny",NYG,"10","3 out of 5 stars","-"
"140",10,"Jakob Johnson",NE,"14","4 out of 5 stars","-"
"141",10,"Jaylen Samuels",HOU,"10","2 out of 5 stars","-27"
"142",10,"Frank Gore",FA,"-","-","-"
"143",11,"Scottie Phillips",HOU,"10","2 out of 5 stars","-"
"144",11,"Taiwan Jones",BUF,"7","2 out of 5 stars","-"
"145",11,"Josh Adams",NO,"6","4 out of 5 stars","-"
"146",11,"LeSean McCoy",FA,"-","-","-"
"147",11,"Michael Burton",KC,"12","4 out of 5 stars","-"
"148",11,"D'Onta Foreman",TEN,"13","2 out of 5 stars","-42"
"149",11,"Pooka Williams Jr.",CIN,"10","4 out of 5 stars","-55"
"150",11,"Patrick Laird",MIA,"14","4 out of 5 stars","-"
"151",11,"Nate McCrary",BAL,"8","3 out of 5 stars","-"
"152",11,"Raymond Calais",FA,"-","-","-"
"153",11,"Reggie Gilliam",BUF,"7","2 out of 5 stars","-"
"154",11,"Derek Watt",PIT,"7","4 out of 5 stars","-"
"155",11,"Trey Ragas",LV,"8","2 out of 5 stars","-"
"156",11,"Brian Hill",FA,"-","-","-63"
"157",11,"Tre Harbison",CLE,"13","4 out of 5 stars","-"
"158",11,"Theo Riddick",FA,"-","-","-"
"159",11,"Reggie Bonnafon",CAR,"13","4 out of 5 stars","-"
"160",11,"Alex Armah Jr.",FA,"-","-","-"
"161",11,"Rodney Smith",TEN,"13","2 out of 5 stars","-"
"162",11,"Damarea Crockett",DEN,"11","4 out of 5 stars","-"
"163",11,"Stevie Scott III",FA,"-","-","-"
"164",11,"Adam Prentice",NO,"6","4 out of 5 stars","-"
"165",11,"Cullen Gillaspia",NYG,"10","3 out of 5 stars","-"
"166",11,"Caleb Huntley",ATL,"6","3 out of 5 stars","-"
"167",11,"Otis Anderson Jr.",FA,"-","-","-"
"168",11,"Elijah McGuire",KC,"12","4 out of 5 stars","-"
"169",11,"Dedrick Mills",FA,"-","-","-"
"170",11,"Lamar Miller",FA,"-","-","-"
"171",11,"Gabe Nabers",LAC,"7","3 out of 5 stars","-"
"172",11,"Dontrell Hilliard",TEN,"13","2 out of 5 stars","-"
"173",11,"Antonio Williams",BUF,"7","2 out of 5 stars","-62"
"174",11,"T.J. Yeldon",FA,"-","-","-"
"175",11,"Jason Huntley",PHI,"14","3 out of 5 stars","-"
"176",11,"Rico Dowdle",DAL,"7","2 out of 5 stars","-"
"177",11,"Jonathan Williams",NYG,"10","3 out of 5 stars","-68"
"178",11,"Ben Mason",FA,"-","-","-"
"179",12,"Rakeem Boyd",FA,"-","-","-"
"180",12,"Patrick Taylor Jr.",GB,"13","2 out of 5 stars","-"
"181",12,"Dexter Williams",FA,"-","-","-"
"182",12,"Johnny Stanton",CLE,"13","4 out of 5 stars","-"
"183",12,"Tony Brooks-James",FA,"-","-","-"
"184",12,"Bo Scarbrough",LV,"8","2 out of 5 stars","-"
"185",12,"Brenden Knox",FA,"-","-","-"
"186",12,"DeAndre Washington",FA,"-","-","-"
"187",12,"Deon Jackson",IND,"14","3 out of 5 stars","-"
"188",12,"Derrick Gore",KC,"12","4 out of 5 stars","-"
"189",12,"Troymaine Pope",FA,"-","-","-"
"190",12,"Ryan Nall",CHI,"10","4 out of 5 stars","-"
"191",12,"Buddy Howell",LAR,"11","2 out of 5 stars","-"
"192",12,"JaQuan Hardy",DAL,"7","2 out of 5 stars","-"
"193",12,"Craig Reynolds",DET,"9","3 out of 5 stars","-"
"194",12,"LeVante Bellamy",DEN,"11","4 out of 5 stars","-"
"195",12,"Josh Hokit",SF,"6","3 out of 5 stars","-"
"196",12,"Jacques Patrick",FA,"-","-","-"
"197",12,"Trey Edmunds",PIT,"7","4 out of 5 stars","-"
"198",12,"Nathan Cottrell",JAC,"7","3 out of 5 stars","-"
"199",12,"Darius Bradwell",LAC,"7","3 out of 5 stars","-"
"200",12,"A.J. Rose Jr.",MIN,"7","3 out of 5 stars","-"
"201",12,"John Kelly",CLE,"13","4 out of 5 stars","-"
"202",12,"Alfred Morris",NYG,"10","3 out of 5 stars","-"